1659	-0.00572200989436535
1660	-0.00375723449443443
1661	-0.0012862155572677
1662	0.00302280087747205
1663	0.00337389018202517
1664	0.00370976103956988
1665	0.00409889646164402
1666	0.0039688259624563
1667	0.0060886477887369
1668	0.00858378686136271
1669	0.00945255119982574
1670	0.0105319758192808
1671	0.0103474387527838
1672	0.0104207780029134
1673	0.00765747777014898
1674	0.0048941775373846
1675	0.00273158129175943
1676	0.00056898504613426
1677	-0.000419721822347599
1678	0.000455405328465841
1679	0.000517161947184312
1680	0.00271258033725746
1681	0.0043729926151684
1682	0.00723716864544436
1683	0.0131577272803389
1684	0.0116556424468743
1685	0.0119654436760045
1686	0.00744354873821483
1687	0.00218304167992361
1688	-0.000652028294235723
1689	-0.00402490571967318
1690	-0.00419121418868232
1691	-0.00517854210174189
1692	-0.00329230196062539
1693	-0.00159896088887076
1694	0.00122932230353179
1695	0.00502068087814195
1696	0.00686605154311161
1697	0.00890975769043975
1698	0.00976345094361729
1699	0.0106862367500041
1700	0.0108490044710885
1701	0.0110117721921729
1702	0.00940470887686912
1703	0.00779764556156529
1704	0.00964723613041495
1705	0.0100116214813201
1706	0.0118401527203307
1707	0.0103743557111038
1708	0.00779004303632122
1709	0.00772239060903921
1710	0.00726791365942683
1711	0.00775286769261674
1712	0.00895440159418572
1713	0.00824505584674366
1714	0.0065889277760101
1715	0.00777314667515104
1716	0.00803968719125205
1717	0.0110592628564728
1718	0.0156438200177503
1719	0.0147509419428302
1720	0.0146458797327391
1721	0.0111269487750554
1722	0.00724910494499031
1723	0.00492655022857804
1724	0.0025083443575532
1725	0.00066404541420363
1726	-0.000920366071247652
1727	-0.00204379726688435
1728	-0.00316722846252105
1729	-0.00129962642687699
1730	0.000750556792873042
1731	0.00668526550228557
1732	0.00751116097593634
1733	0.00898020999045487
1734	0.00900216353802089
1735	0.0104985515012473
1736	0.00867746202923773
1737	0.00726471858934656
1738	0.00486027764288226
1739	0.000532384413148774
1740	0.0013336972721336
1741	0.00208234171174035
